step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
28,3.1916100448256014e-09,1.5e-10,1.6725135347127802e-06,255328.80358604796,0.0,0.0,255328.803586048,0.0,0.0,0.0,959394936478.5194,-56.99528361955821,36.94051521538868,147.83761203283163,-52.69994370633868,4.023791687486774,-190.45457231448123,-187.60483587387859,240.58203811856868,52.97149193210466,74.12561170110199,5.291562125128655e-07
29,3.3416100448256015e-09,1.5e-10,1.7495749365376536e-06,267328.80358604796,0.0,0.0,267328.80358604796,0.0,0.0,0.0,959321076329.0288,-30.733666885763522,43.757547387993625,180.81836384043845,-35.63612748149654,-7.3042092874581686,-159.23419517353443,-214.00164679393737,245.98009130703562,38.03787617318825,67.2842670553514,5.392488525711682e-07
30,3.4916100448256016e-09,1.5e-10,1.8256584681279304e-06,279328.80358604796,0.0,0.0,279328.80358604796,0.0,0.0,0.0,959234186188.5809,-15.639521259862878,52.57390957294499,182.7438912235182,-23.768017921274804,-16.05187943035317,-136.51234610161637,-236.37058479309988,232.58026620772017,31.691400690210926,72.91056531337992,5.501854373681752e-07
31,3.6416100448256017e-09,1.5e-10,1.9054184210485477e-06,291328.80358604796,0.0,0.0,291328.80358604796,0.0,0.0,0.0,959246570591.341,-55.95534395128012,51.05928588500148,152.167500430765,-51.28085315890911,5.099779578944281,-154.6710421593478,-209.58270083531724,220.2139519333231,50.855564372309104,79.74756159984483,5.621475716081519e-07
32,3.791610044825601e-09,1.5e-10,1.9930664553652165e-06,303328.80358604796,0.0,0.0,303328.80358604796,0.0,0.0,0.0,959305468200.9775,-122.00198734133365,44.059653881971265,105.8540717399918,-78.115646010455,27.266955742915428,-178.6994544768815,-142.4391342212098,233.59798994614397,94.73503159840442,135.05248683212426,5.824054446329705e-07
33,3.941610044825601e-09,1.5e-10,2.0808838204159644e-06,315328.80358604796,0.0,0.0,315328.80358604796,0.0,0.0,0.0,959305761243.4146,-131.26468443519119,38.202389762959434,111.3326842631338,-67.44297764711735,37.52107130671754,-192.866486270907,-136.46414972867143,232.44358434028896,93.74361312848369,138.93064885805916,6.032450419616794e-07
34,4.091610044825601e-09,1.5e-10,2.1649003150536225e-06,327328.80358604796,0.0,0.0,327328.80358604796,0.0,0.0,0.0,959333554001.3987,-98.77934729999784,33.67518163073764,120.87360567397168,-79.40298248949894,25.756140145633175,-190.57419137969887,-160.42668430184506,234.07300433271584,73.02320715438586,111.13637045134789,6.199154975293816e-07
35,4.2416100448256004e-09,1.5e-10,2.2482864778393056e-06,339328.80358604796,0.0,0.0,339328.80358604796,0.0,0.0,0.0,959339341998.5453,-94.0513378879447,34.204838245008965,129.73261038061133,-84.61938075332344,23.215910516013395,-201.28186606029647,-154.9961476738488,221.84563261594323,70.8354273718897,103.9347900832711,6.355057160418723e-07
36,4.3916100448256e-09,1.5e-10,2.3313921303446754e-06,351328.80358604796,0.0,0.0,351328.80358604796,0.0,0.0,0.0,959365475412.4929,-96.30773355622554,12.23452095257103,117.669584179596,-81.896784929506,29.78209449738397,-191.0598694032086,-152.33850324144848,227.59546691744015,66.52563905885992,110.4011496802862,6.520658884939153e-07
37,4.5416100448256e-09,1.5e-10,2.4187851726077745e-06,363328.80358604796,0.0,0.0,363328.80358604796,0.0,0.0,0.0,959331589885.169,-123.8776389284816,10.781340956409695,94.90144329805192,-108.77784629282245,29.50694197722543,-226.63014051172254,-113.5090812640789,238.49374329554013,94.3706969512453,141.8151605772449,6.73338162580502e-07
38,4.6916100448255995e-09,1.5e-10,2.5072549500722426e-06,375328.80358604796,0.0,0.0,375328.80358604796,0.0,0.0,0.0,959298066848.1017,-137.410621435682,3.4701010789723576,96.6428037730119,-112.3236956237502,38.49722206263085,-231.52606510612006,-93.37649943117597,238.30827818848203,98.91339937303198,155.1353423460565,6.966084639324105e-07
39,4.841610044825599e-09,1.5e-10,2.595045629991769e-06,387328.803586048,0.0,0.0,387328.80358604796,0.0,0.0,0.0,959179277841.0454,-150.98117908215585,-2.6813185672370827,91.35958297911135,-106.69063374880645,61.8395166877444,-234.67519561934196,-87.31357674001944,239.69987163793982,89.14166239442496,164.45384150809457,7.212765401586247e-07
40,4.991610044825599e-09,1.5e-10,2.6835627460633434e-06,399328.80358604796,0.0,0.0,399328.80358604796,0.0,0.0,0.0,958987585613.7261,-146.28256782685037,-13.393922211101499,74.62129718676822,-122.05185726208119,50.37175387352667,-230.22697006482306,-73.26690905234801,234.78982413365344,95.91081395331946,167.96605621828388,7.464714485913673e-07
41,5.1416100448255986e-09,1.5e-10,2.7736352725973243e-06,411328.80358604796,0.0,0.0,411328.80358604796,0.0,0.0,0.0,958618646727.5178,-158.51512012026438,-13.406095488052552,94.17156449620565,-109.10124820784107,56.180008791671284,-226.64898567666842,-85.05973736829728,252.32556685101673,102.3351113285858,176.3158008463336,7.729188187183174e-07
42,5.291610044825598e-09,1.5e-10,2.8634370055612303e-06,423328.8035860479,0.0,0.0,423328.80358604796,0.0,0.0,0.0,958544834018.7002,-155.49170708714362,-14.743830009745645,84.72665677772504,-93.41607234842402,55.02760335346183,-221.30843965775313,-63.785281540943274,246.4765005066167,100.46410373365565,170.65367018930672,7.985168692467134e-07
43,5.441610044825598e-09,1.5e-10,2.9544563133921314e-06,435328.8035860479,0.0,0.0,435328.80358604796,0.0,0.0,0.0,958426248106.3663,-162.26519367774654,-17.577663054761185,93.39824961413186,-98.58138257849986,54.90870392565186,-220.41130683493478,-81.09455926736398,250.3104844589468,107.35648975210583,179.1452064454069,8.253886502135245e-07
44,5.591610044825598e-09,1.5e-10,3.0495573040459017e-06,447328.8035860479,0.0,0.0,447328.80358604796,0.0,0.0,0.0,958333585970.6039,-195.0602694007235,-20.498276692090705,92.79566344166341,-94.00974090177644,65.27888397118032,-222.9117560967577,-63.74673927281891,250.21352652929824,129.78138542952797,210.56068923062102,8.569727535981177e-07
45,5.741610044825597e-09,1.5e-10,3.1425833182017434e-06,459328.8035860479,0.0,0.0,459328.80358604796,0.0,0.0,0.0,958255825296.3354,-176.98813169824027,-17.996734628772032,87.37017851960783,-94.07567945874987,59.363299754559094,-218.83852325227892,-73.82635631022312,255.80447250832253,117.62483194366025,192.76837996497244,8.858880105928635e-07
