step,time(s),dt(s),strain_eq,sigma_vm(Pa),s_xx(Pa),s_yy(Pa),s_zz(Pa),s_yz(Pa),s_zx(Pa),s_xy(Pa),density(1/m^2),Lpxx,Lpxy,Lpxz,Lpyx,Lpyy,Lpyz,Lpzx,Lpzy,Lpzz,epdot_eq(1/s),ep_eq(-)
49,6.341610044825596e-09,1.5e-10,6.373156566634929e-06,878719.2639541668,0.0,0.0,0.0,0.0,0.0,507328.80358604796,1420706675144.0808,-126.01067482924748,239.74748215357056,69.42384811721962,-2.987537327552226,114.7947705069376,-200.28372495883644,-105.98699532227354,69.98511012674399,11.217328419336685,210.3446221179106,1.8696273348273129e-06
50,6.491610044825596e-09,1.5e-10,6.517879459413402e-06,899503.8736449932,0.0,0.0,0.0,0.0,0.0,519328.80358604796,1420243279022.0151,-97.63538940595248,244.75245096618977,28.485867653932786,-19.15631370351315,43.21670190789645,-228.72904049050373,-82.61022504799627,50.66616179689283,54.420072122605056,195.15228724936102,1.898900177914717e-06
51,6.6416100448255955e-09,1.5e-10,6.661225385617474e-06,920288.4833358198,0.0,0.0,0.0,0.0,0.0,531328.803586048,1419767285660.7742,-139.92246264653298,251.68725639371846,9.840975504985659,-35.560313575480144,68.06212360802942,-190.0645384323454,-50.72809145699685,66.55523009422325,71.86170515170365,201.9792618808703,1.9291970671968476e-06
52,6.791610044825595e-09,1.5e-10,6.802167880862668e-06,941073.0930266463,0.0,0.0,0.0,0.0,0.0,543328.803586048,1418988182135.7864,-139.18083488964544,213.21569407796318,28.22063440980294,-30.131831611846234,87.11310371339016,-181.23818865242646,-58.44772416668974,65.94972951236132,52.06907252028696,188.9154823072445,1.957534389542934e-06
53,6.941610044825595e-09,1.5e-10,6.947800754775179e-06,961857.7027174728,0.0,0.0,0.0,0.0,0.0,555328.803586048,1418069430642.337,-108.84803261276133,227.65782599487588,36.547310850545756,4.863572041385423,77.67077210671908,-188.1614245473336,-86.39557038648982,91.97617363058157,31.178605314485292,185.74906815627818,1.985396749766376e-06
54,7.0916100448255945e-09,1.5e-10,7.095089665702458e-06,982642.3124082993,0.0,0.0,0.0,0.0,0.0,567328.803586048,1416942195947.2676,-96.8732124809032,218.92462333509155,51.6431568445206,30.207209919446157,90.9696709245682,-168.5168618693364,-85.81181494715482,96.3542849868562,5.904840930065736,186.03865188129498,2.01330254754857e-06
55,7.241610044825594e-09,1.5e-10,7.2396510135802705e-06,1003426.9220991258,0.0,0.0,0.0,0.0,0.0,579328.803586048,1416074388777.1965,-126.0684160355548,236.5459845742473,32.953086098015625,-13.210586008945308,81.64756360993673,-164.3722890953941,-75.02981174503394,106.0888840185527,44.422136812848805,186.29000618139418,2.0412460484757795e-06
56,7.391610044825594e-09,1.5e-10,7.385843927846442e-06,1024211.5317899524,0.0,0.0,0.0,0.0,0.0,591328.803586048,1415164989280.1262,-138.89608041593112,234.58962096199483,54.743213660160556,4.868169978271894,103.96733937080128,-159.1438751946649,-78.30558877192162,93.52841805217776,34.92998437493555,203.9963011243817,2.0718454936444366e-06
57,7.541610044825594e-09,1.5e-10,7.529964653703745e-06,1044996.1414807789,0.0,0.0,0.0,0.0,0.0,603328.803586048,1414127374303.1301,-133.7121144723468,231.4011801595755,58.969129810454824,-10.863730994862667,69.1280115853852,-162.04897794187494,-77.60636907368279,91.3375877777029,64.58533529561662,189.42189949572668,2.1002587785687955e-06
58,7.691610044825594e-09,1.5e-10,7.673925841144467e-06,1065780.7511716054,0.0,0.0,0.0,0.0,0.0,615328.803586048,1413154010669.5474,-176.9761958775891,226.4183418705648,36.79175964316169,-10.87253088623621,108.29681063808097,-165.7980933336764,-37.163165740608356,78.25099767160835,68.68061536643089,223.350418693611,2.1337613413728373e-06
59,7.841610044825594e-09,1.5e-10,7.822124187104093e-06,1086565.360862432,0.0,0.0,0.0,0.0,0.0,627328.803586048,1412064171135.5942,-107.30069101347638,215.7056071254546,62.25293069854985,45.06216835714206,77.11362432415432,-161.79844445958108,-76.27748390603655,96.81973521878002,30.188328678340916,190.7540498049324,2.162374448843577e-06
60,7.991610044825593e-09,1.5e-10,7.968154392782197e-06,1107349.9705532584,0.0,0.0,0.0,0.0,0.0,639328.803586048,1411548285342.154,-121.87502705328478,226.36855028092316,25.580439266185365,8.872185545228078,89.05037234887205,-139.4126140445864,-40.708054407274076,93.92274692913126,32.82584194292504,187.40191248580757,2.1904847357164482e-06
61,8.141610044825593e-09,1.5e-10,8.11586469879357e-06,1128134.580244085,0.0,0.0,0.0,0.0,0.0,651328.803586048,1410843131094.9502,-83.66690506147305,219.0894263930011,27.467888302836602,28.519138604604557,79.64643294110228,-131.3185152986042,-72.52988045639101,77.63502700689942,4.021626398027779,176.0135023566571,2.2168867610699468e-06
62,8.291610044825593e-09,1.5e-10,8.26190072386316e-06,1148919.1899349114,0.0,0.0,0.0,0.0,0.0,663328.803586048,1410346523578.9797,-175.4672549932023,219.40132511902746,12.163494703096086,14.224783187499463,87.05290489864049,-158.2793929688135,-49.21158850433829,49.74656880109452,88.41551787254437,231.01344326842582,2.2515387775602106e-06
63,8.441610044825593e-09,1.5e-10,8.41019267457036e-06,1169703.799625738,0.0,0.0,0.0,0.0,0.0,675328.803586048,1409019406813.7505,-92.21916831531318,218.66568165869333,37.97064475453846,41.37882844324665,80.71898918549951,-92.06510874718583,-51.197305685040156,86.6545352208007,11.42041139170873,180.85729008615075,2.278667371073133e-06
64,8.591610044825592e-09,1.5e-10,8.558688664388053e-06,1190488.4093165647,0.0,0.0,0.0,0.0,0.0,687328.803586048,1408169269162.3774,-105.10660813432447,223.61581580554525,13.829447794484897,35.02130006887371,82.70188465747785,-104.56592641221266,-57.664025133594876,79.7908615765721,22.40613211361236,188.1546374903136,2.30689056669668e-06
65,8.741610044825592e-09,1.5e-10,8.703661993138425e-06,1211273.019007391,0.0,0.0,0.0,0.0,0.0,699328.803586048,1407454003970.682,-115.09972004967976,203.09120691061088,40.13889967442697,19.899995618798258,73.5268545871239,-114.7878881480334,-42.97619594608417,88.00225758393977,41.5742780219354,174.37098922358328,2.333046215080218e-06
66,8.891610044825592e-09,1.5e-10,8.8527915202509e-06,1232057.6286982177,0.0,0.0,0.0,0.0,0.0,711328.803586048,1406740845034.6646,-139.55952667169575,239.94194914238605,25.183033580015945,27.210339051653545,105.92188672345807,-116.18247139897092,-28.22146162244611,93.55805312881054,33.639007275055405,212.56153791236986,2.3649304457670733e-06
67,9.041610044825591e-09,1.5e-10,9.001938667166771e-06,1252842.2383890443,0.0,0.0,0.0,0.0,0.0,723328.803586048,1406105892043.2158,-74.04073230500794,246.57896958783815,12.964427755262758,23.083500545954227,71.7996753810236,-98.2590479627544,-11.717151356509177,114.80891062372812,2.242406420519482,177.2736162682276,2.3915214882073074e-06
68,9.191610044825591e-09,1.5e-10,9.14815262008115e-06,1273626.8480798707,0.0,0.0,0.0,0.0,0.0,735328.803586048,1405476183887.1748,-109.70103198016066,236.54296817537136,4.9654459026718,-0.16227606665231933,72.40032346249629,-86.79758412839196,-24.505553448249593,104.34164714658785,37.30203459251226,176.91859863727424,2.4180592780028986e-06
69,9.34161004482559e-09,1.5e-10,9.295319374182235e-06,1294411.4577706973,0.0,0.0,0.0,0.0,0.0,747328.803586048,1404508559705.697,-106.6649196636469,245.71311128035336,23.82606592618503,-4.173809743719967,110.66915764747817,-105.86884158010265,7.2544891775197495,94.7992629841851,-4.00292960699281,188.6018315888764,2.44634955274123e-06
70,9.49161004482559e-09,1.5e-10,9.442162241672888e-06,1315196.0674615237,0.0,0.0,0.0,0.0,0.0,759328.803586048,1403881360402.624,-88.4357699492318,245.66029280529867,7.5922258181975,-6.659120464833829,77.61049343139537,-109.64659741372604,-7.173261205887428,95.39897372185244,10.826558446642423,168.57017096971964,2.471635078386688e-06
71,9.64161004482559e-09,1.5e-10,9.591712305213631e-06,1335980.6771523503,0.0,0.0,0.0,0.0,0.0,771328.803586048,1403152797942.0461,-63.01560611069105,249.69485175873353,11.78104018319651,16.3762849189815,83.74556253039302,-119.52350694211218,-3.9308308331356723,84.89739836223049,-20.728755662807664,177.84110632051397,2.498311244334765e-06
72,9.79161004482559e-09,1.5e-10,9.73989674264647e-06,1356765.286843177,0.0,0.0,0.0,0.0,0.0,783328.803586048,1402583896270.3513,-73.44193095592247,251.32547468632586,-13.535890192835971,0.26148035544373893,72.03463484913877,-114.29852679438412,-2.925011938845147,90.13371646621533,1.4084004744575127,168.64190282858127,2.5236075297590524e-06
73,9.94161004482559e-09,1.5e-10,9.885218772818423e-06,1377549.8965340033,0.0,0.0,0.0,0.0,0.0,795328.803586048,1402048110259.0337,-77.22538499074696,246.72583922400545,10.256785289794417,-16.880779667621976,27.549957381471124,-101.96288350430986,7.257113364225819,96.34914278624935,49.67651133024088,154.43233056008427,2.546772379343065e-06
74,1.0091610044825589e-08,1.5e-10,1.0030178251436776e-05,1398334.5062248297,0.0,0.0,0.0,0.0,0.0,807328.803586048,1401575867429.4211,-101.00000522933172,248.74723540606647,-27.159401932436047,-26.466586548148214,42.49159186619882,-93.91530787650245,7.022740146493002,104.02437547259977,58.509397427002376,164.08954597828608,2.571385811239808e-06
